x,y,group,showSelected,PANEL
0.796752630116747,0.581129139808846,230,18-22,1
0.796752630116747,0.525561235830184,231,18-23,1
0.796752630116747,0.483329628806401,232,18-24,1
0.796752630116747,0.547788397421649,233,18-3,1
0.796752630116747,0.558901978217381,234,18-4,1
0.796752630116747,0.743387419426539,235,18-5,1
0.796752630116747,0.821182484996666,236,18-6,1
0.796752630116747,0.81229162036008,237,18-7,1
0.796752630116747,0.832296065792398,238,18-8,1
0.796752630116747,0.832296065792398,239,18-9,1
0.796752630116747,0.643365192264947,240,1-9,1
0.796752630116747,0.621138030673483,241,19-1,1
0.796752630116747,0.763391864858857,242,19-10,1
0.796752630116747,0.754501000222272,243,19-11,1
0.796752630116747,0.803400755723494,244,19-12,1
0.796752630116747,0.794509891086908,245,19-13,1
0.796752630116747,0.714492109357635,246,19-14,1
0.796752630116747,0.714492109357635,247,19-15,1
0.796752630116747,0.694487663925317,248,19-16,1
0.796752630116747,0.674483218492998,249,19-17,1
0.796752630116747,0.663369637697265,250,19-18,1
0.796752630116747,0.65447877306068,251,19-19,1
0.796752630116747,0.392198266281395,252,19-2,1
0.796752630116747,0.621138030673483,253,19-20,1
0.796752630116747,0.601133585241165,254,19-21,1
0.796752630116747,0.581129139808846,255,19-22,1
0.796752630116747,0.570015559013114,256,19-23,1
0.796752630116747,0.483329628806401,257,19-24,1
0.796752630116747,0.227717270504556,258,19-3,1
0.796752630116747,0.794509891086908,259,19-4,1
0.796752630116747,0.794509891086908,260,19-5,1
0.796752630116747,0.85007779506557,261,19-6,1
0.796752630116747,0.821182484996666,262,19-7,1
0.796752630116747,0.832296065792398,263,19-8,1
0.796752630116747,0.832296065792398,264,19-9,1
0.796752630116747,0.238830851300289,265,20-1,1
0.796752630116747,0.734496554789954,266,20-10,1
0.796752630116747,0.65447877306068,267,20-11,1
0.796752630116747,0.743387419426539,268,20-12,1
0.796752630116747,0.81229162036008,269,20-13,1
0.796752630116747,0.734496554789954,270,20-14,1
0.796752630116747,0.714492109357635,271,20-15,1
0.796752630116747,0.703378528561902,272,20-16,1
0.796752630116747,0.674483218492998,273,20-17,1
0.796752630116747,0.674483218492998,274,20-18,1
0.796752630116747,0.65447877306068,275,20-19,1
0.796752630116747,0.392198266281395,276,20-2,1
0.796752630116747,0.621138030673483,277,20-20,1
0.796752630116747,0.601133585241165,278,20-21,1
0.796752630116747,0.581129139808846,279,20-22,1
0.796752630116747,0.570015559013114,280,20-23,1
0.796752630116747,0.525561235830184,281,20-24,1
0.796752630116747,0.734496554789954,282,20-3,1
0.796752630116747,0.832296065792398,283,20-4,1
0.796752630116747,0.763391864858857,284,20-5,1
0.796752630116747,0.832296065792398,285,20-6,1
0.796752630116747,0.841186930428984,286,20-7,1
0.796752630116747,0.841186930428984,287,20-8,1
0.796752630116747,0.81229162036008,288,20-9,1
0.796752630116747,0.643365192264947,289,2-1,1
0.796752630116747,0.65447877306068,290,2-10,1
0.796752630116747,0.674483218492998,291,2-11,1
0.796752630116747,0.674483218492998,292,21-1,1
0.796752630116747,0.703378528561902,293,21-10,1
0.796752630116747,0.581129139808846,294,21-11,1
0.796752630116747,0.621138030673483,295,21-12,1
0.796752630116747,0.783396310291176,296,21-13,1
0.796752630116747,0.734496554789954,297,21-14,1
0.796752630116747,0.714492109357635,298,21-15,1
0.796752630116747,0.703378528561902,299,21-16,1
0.796752630116747,0.683374083129584,300,21-17,1
0.796752630116747,0.663369637697265,301,21-18,1
0.796752630116747,0.65447877306068,302,21-19,1
0.796752630116747,0.694487663925317,303,2-12,1
0.796752630116747,0.570015559013114,304,21-2,1
0.796752630116747,0.621138030673483,305,21-20,1
0.796752630116747,0.601133585241165,306,21-21,1
0.796752630116747,0.570015559013114,307,21-22,1
0.796752630116747,0.558901978217381,308,21-23,1
0.796752630116747,0.514447655034452,309,21-24,1
0.796752630116747,0.723382973994221,310,2-13,1
0.796752630116747,0.794509891086908,311,21-3,1
0.796752630116747,0.723382973994221,312,2-14,1
0.796752630116747,0.763391864858857,313,21-4,1
0.796752630116747,0.694487663925317,314,2-15,1
0.796752630116747,0.763391864858857,315,21-5,1
0.796752630116747,0.683374083129584,316,2-16,1
0.796752630116747,0.832296065792398,317,21-6,1
0.796752630116747,0.65447877306068,318,2-17,1
0.796752630116747,0.832296065792398,319,21-7,1
0.796752630116747,0.621138030673483,320,2-18,1
0.796752630116747,0.841186930428984,321,21-8,1
0.796752630116747,0.612247166036897,322,2-19,1
0.796752630116747,0.81229162036008,323,21-9,1
0.796752630116747,0.643365192264947,324,2-2,1
0.796752630116747,0.581129139808846,325,2-20,1
0.796752630116747,0.547788397421649,326,2-21,1
0.796752630116747,0.803400755723494,327,22-1,1
0.796752630116747,0.794509891086908,328,22-10,1
0.796752630116747,0.714492109357635,329,22-11,1
0.796752630116747,0.703378528561902,330,22-12,1
0.796752630116747,0.774505445654589,331,22-13,1
0.796752630116747,0.734496554789954,332,22-14,1
0.796752630116747,0.714492109357635,333,22-15,1
0.796752630116747,0.703378528561902,334,22-16,1
0.796752630116747,0.694487663925317,335,22-17,1
0.796752630116747,0.683374083129584,336,22-18,1
0.796752630116747,0.65447877306068,337,22-19,1
0.796752630116747,0.525561235830184,338,2-22,1
0.796752630116747,0.783396310291176,339,22-2,1
0.796752630116747,0.621138030673483,340,22-20,1
0.796752630116747,0.601133585241165,341,22-21,1
0.796752630116747,0.581129139808846,342,22-22,1
0.796752630116747,0.547788397421649,343,22-23,1
0.796752630116747,0.536674816625916,344,22-24,1
0.796752630116747,0.494443209602134,345,2-23,1
0.796752630116747,0.832296065792398,346,22-3,1
0.796752630116747,0.227717270504556,347,2-24,1
0.796752630116747,0.694487663925317,348,22-4,1
0.796752630116747,0.694487663925317,349,22-5,1
0.796752630116747,0.81229162036008,350,22-6,1
0.796752630116747,0.841186930428984,351,22-7,1
0.796752630116747,0.832296065792398,352,22-8,1
0.796752630116747,0.821182484996666,353,22-9,1
0.796752630116747,0.65447877306068,354,2-3,1
0.796752630116747,0.783396310291176,355,23-1,1
0.796752630116747,0.774505445654589,356,23-10,1
0.796752630116747,0.821182484996666,357,23-11,1
0.796752630116747,0.754501000222272,358,23-12,1
0.796752630116747,0.734496554789954,359,23-13,1
0.796752630116747,0.734496554789954,360,23-14,1
0.796752630116747,0.723382973994221,361,23-15,1
0.796752630116747,0.714492109357635,362,23-16,1
0.796752630116747,0.694487663925317,363,23-17,1
0.796752630116747,0.683374083129584,364,23-18,1
0.796752630116747,0.65447877306068,365,23-19,1
0.796752630116747,0.774505445654589,366,23-2,1
0.796752630116747,0.621138030673483,367,23-20,1
0.796752630116747,0.601133585241165,368,23-21,1
0.796752630116747,0.581129139808846,369,23-22,1
0.796752630116747,0.547788397421649,370,23-23,1
0.796752630116747,0.525561235830184,371,23-24,1
0.796752630116747,0.754501000222272,372,23-3,1
0.796752630116747,0.694487663925317,373,23-4,1
0.796752630116747,0.694487663925317,374,23-5,1
0.796752630116747,0.794509891086908,375,23-6,1
0.796752630116747,0.832296065792398,376,23-7,1
0.796752630116747,0.821182484996666,377,23-8,1
0.796752630116747,0.821182484996666,378,23-9,1
0.796752630116747,0.663369637697265,379,2-4,1
0.796752630116747,0.774505445654589,380,24-1,1
0.796752630116747,0.794509891086908,381,24-10,1
0.796752630116747,0.754501000222272,382,24-11,1
0.796752630116747,0.774505445654589,383,24-12,1
0.796752630116747,0.743387419426539,384,24-13,1
0.796752630116747,0.734496554789954,385,24-14,1
0.796752630116747,0.723382973994221,386,24-15,1
0.796752630116747,0.703378528561902,387,24-16,1
0.796752630116747,0.694487663925317,388,24-17,1
0.796752630116747,0.674483218492998,389,24-18,1
0.796752630116747,0.65447877306068,390,24-19,1
0.796752630116747,0.754501000222272,391,24-2,1
0.796752630116747,0.621138030673483,392,24-20,1
0.796752630116747,0.590020004445433,393,24-21,1
0.796752630116747,0.581129139808846,394,24-22,1
0.796752630116747,0.558901978217381,395,24-23,1
0.796752630116747,0.525561235830184,396,24-24,1
0.796752630116747,0.841186930428984,397,24-3,1
0.796752630116747,0.65447877306068,398,24-4,1
0.796752630116747,0.714492109357635,399,24-5,1
0.796752630116747,0.763391864858857,400,24-6,1
0.796752630116747,0.81229162036008,401,24-7,1
0.796752630116747,0.81229162036008,402,24-8,1
0.796752630116747,0.81229162036008,403,24-9,1
0.796752630116747,0.65447877306068,404,2-5,1
0.796752630116747,0.65447877306068,405,2-6,1
0.796752630116747,0.65447877306068,406,2-7,1
0.796752630116747,0.663369637697265,407,2-8,1
0.796752630116747,0.643365192264947,408,2-9,1
0.796752630116747,0.621138030673483,409,3-1,1
0.796752630116747,0.663369637697265,410,3-10,1
0.796752630116747,0.663369637697265,411,3-11,1
0.796752630116747,0.703378528561902,412,3-12,1
0.796752630116747,0.734496554789954,413,3-13,1
0.796752630116747,0.723382973994221,414,3-14,1
0.796752630116747,0.714492109357635,415,3-15,1
0.796752630116747,0.703378528561902,416,3-16,1
0.796752630116747,0.663369637697265,417,3-17,1
0.796752630116747,0.632251611469215,418,3-18,1
0.796752630116747,0.601133585241165,419,3-19,1
0.796752630116747,0.632251611469215,420,3-2,1
0.796752630116747,0.581129139808846,421,3-20,1
0.796752630116747,0.547788397421649,422,3-21,1
0.796752630116747,0.505556790397866,423,3-22,1
0.796752630116747,0.263280729050899,424,3-23,1
0.796752630116747,0.227717270504556,425,3-24,1
0.796752630116747,0.643365192264947,426,3-3,1
0.796752630116747,0.643365192264947,427,3-4,1
0.796752630116747,0.643365192264947,428,3-5,1
0.796752630116747,0.643365192264947,429,3-6,1
0.796752630116747,0.65447877306068,430,3-7,1
0.796752630116747,0.663369637697265,431,3-8,1
0.796752630116747,0.65447877306068,432,3-9,1
0.796752630116747,0.621138030673483,433,4-1,1
0.796752630116747,0.632251611469215,434,4-10,1
0.796752630116747,0.674483218492998,435,4-11,1
0.796752630116747,0.703378528561902,436,4-12,1
0.796752630116747,0.723382973994221,437,4-13,1
0.796752630116747,0.734496554789954,438,4-14,1
0.796752630116747,0.723382973994221,439,4-15,1
0.796752630116747,0.714492109357635,440,4-16,1
0.796752630116747,0.674483218492998,441,4-17,1
0.796752630116747,0.632251611469215,442,4-18,1
0.796752630116747,0.558901978217381,443,4-19,1
0.796752630116747,0.632251611469215,444,4-2,1
0.796752630116747,0.581129139808846,445,4-20,1
0.796752630116747,0.461102467214937,446,4-21,1
0.796752630116747,0.505556790397866,447,4-22,1
0.796752630116747,0.263280729050899,448,4-23,1
0.796752630116747,0.227717270504556,449,4-24,1
0.796752630116747,0.65447877306068,450,4-3,1
0.796752630116747,0.65447877306068,451,4-4,1
0.796752630116747,0.663369637697265,452,4-5,1
0.796752630116747,0.65447877306068,453,4-6,1
0.796752630116747,0.65447877306068,454,4-7,1
0.796752630116747,0.65447877306068,455,4-8,1
0.796752630116747,0.643365192264947,456,4-9,1
0.796752630116747,0.632251611469215,457,5-1,1
0.796752630116747,0.643365192264947,458,5-10,1
0.796752630116747,0.663369637697265,459,5-11,1
0.796752630116747,0.714492109357635,460,5-12,1
0.796752630116747,0.723382973994221,461,5-13,1
0.796752630116747,0.743387419426539,462,5-14,1
0.796752630116747,0.734496554789954,463,5-15,1
0.796752630116747,0.734496554789954,464,5-16,1
0.796752630116747,0.694487663925317,465,5-17,1
0.796752630116747,0.536674816625916,466,5-18,1
0.796752630116747,0.558901978217381,467,5-19,1
0.796752630116747,0.643365192264947,468,5-2,1
0.796752630116747,0.570015559013114,469,5-20,1
0.796752630116747,0.581129139808846,470,5-21,1
0.796752630116747,0.438875305623472,471,5-22,1
0.796752630116747,0.416648144032007,472,5-23,1
0.796752630116747,0.189931095799067,473,5-24,1
0.796752630116747,0.621138030673483,474,5-3,1
0.796752630116747,0.632251611469215,475,5-4,1
0.796752630116747,0.632251611469215,476,5-5,1
0.796752630116747,0.643365192264947,477,5-6,1
0.796752630116747,0.65447877306068,478,5-7,1
0.796752630116747,0.663369637697265,479,5-8,1
0.796752630116747,0.643365192264947,480,5-9,1
0.796752630116747,0.612247166036897,481,6-1,1
0.796752630116747,0.643365192264947,482,6-10,1
0.796752630116747,0.663369637697265,483,6-11,1
0.796752630116747,0.714492109357635,484,6-12,1
0.796752630116747,0.714492109357635,485,6-13,1
0.796752630116747,0.734496554789954,486,6-14,1
0.796752630116747,0.743387419426539,487,6-15,1
0.796752630116747,0.754501000222272,488,6-16,1
0.796752630116747,0.65447877306068,489,6-17,1
0.796752630116747,0.536674816625916,490,6-18,1
0.796752630116747,0.612247166036897,491,6-19,1
0.796752630116747,0.632251611469215,492,6-2,1
0.796752630116747,0.570015559013114,493,6-20,1
0.796752630116747,0.525561235830184,494,6-21,1
0.796752630116747,0.461102467214937,495,6-22,1
0.796752630116747,0.438875305623472,496,6-23,1
0.796752630116747,0.298844187597243,497,6-24,1
0.796752630116747,0.632251611469215,498,6-3,1
0.796752630116747,0.632251611469215,499,6-4,1
0.796752630116747,0.65447877306068,500,6-5,1
0.796752630116747,0.663369637697265,501,6-6,1
0.796752630116747,0.65447877306068,502,6-7,1
0.796752630116747,0.663369637697265,503,6-8,1
0.796752630116747,0.643365192264947,504,6-9,1
0.796752630116747,0.612247166036897,505,7-1,1
0.796752630116747,0.643365192264947,506,7-10,1
0.796752630116747,0.663369637697265,507,7-11,1
0.796752630116747,0.714492109357635,508,7-12,1
0.796752630116747,0.723382973994221,509,7-13,1
0.796752630116747,0.723382973994221,510,7-14,1
0.796752630116747,0.754501000222272,511,7-15,1
0.796752630116747,0.703378528561902,512,7-16,1
0.796752630116747,0.612247166036897,513,7-17,1
0.796752630116747,0.65447877306068,514,7-18,1
0.796752630116747,0.547788397421649,515,7-19,1
0.796752630116747,0.632251611469215,516,7-2,1
0.796752630116747,0.601133585241165,517,7-20,1
0.796752630116747,0.536674816625916,518,7-21,1
0.796752630116747,0.472216048010669,519,7-22,1
0.796752630116747,0.427761724827739,520,7-23,1
0.796752630116747,0.336630362302733,521,7-24,1
0.796752630116747,0.621138030673483,522,7-3,1
0.796752630116747,0.632251611469215,523,7-4,1
0.796752630116747,0.65447877306068,524,7-5,1
0.796752630116747,0.663369637697265,525,7-6,1
0.796752630116747,0.65447877306068,526,7-7,1
0.796752630116747,0.663369637697265,527,7-8,1
0.796752630116747,0.632251611469215,528,7-9,1
0.796752630116747,0.612247166036897,529,8-1,1
0.796752630116747,0.643365192264947,530,8-10,1
0.796752630116747,0.674483218492998,531,8-11,1
0.796752630116747,0.723382973994221,532,8-12,1
0.796752630116747,0.734496554789954,533,8-13,1
0.796752630116747,0.714492109357635,534,8-14,1
0.796752630116747,0.743387419426539,535,8-15,1
0.796752630116747,0.674483218492998,536,8-16,1
0.796752630116747,0.621138030673483,537,8-17,1
0.796752630116747,0.643365192264947,538,8-18,1
0.796752630116747,0.612247166036897,539,8-19,1
0.796752630116747,0.621138030673483,540,8-2,1
0.796752630116747,0.590020004445433,541,8-20,1
0.796752630116747,0.525561235830184,542,8-21,1
0.796752630116747,0.472216048010669,543,8-22,1
0.796752630116747,0.427761724827739,544,8-23,1
0.796752630116747,0.336630362302733,545,8-24,1
0.796752630116747,0.632251611469215,546,8-3,1
0.796752630116747,0.632251611469215,547,8-4,1
0.796752630116747,0.65447877306068,548,8-5,1
0.796752630116747,0.674483218492998,549,8-6,1
0.796752630116747,0.65447877306068,550,8-7,1
0.796752630116747,0.65447877306068,551,8-8,1
0.796752630116747,0.65447877306068,552,8-9,1
0.796752630116747,0.612247166036897,553,9-1,1
0.796752630116747,0.663369637697265,554,9-10,1
0.796752630116747,0.683374083129584,555,9-11,1
0.796752630116747,0.714492109357635,556,9-12,1
0.796752630116747,0.734496554789954,557,9-13,1
0.796752630116747,0.743387419426539,558,9-14,1
0.796752630116747,0.723382973994221,559,9-15,1
0.796752630116747,0.612247166036897,560,9-16,1
0.796752630116747,0.663369637697265,561,9-17,1
0.796752630116747,0.674483218492998,562,9-18,1
0.796752630116747,0.612247166036897,563,9-19,1
0.796752630116747,0.643365192264947,564,9-2,1
0.796752630116747,0.590020004445433,565,9-20,1
0.796752630116747,0.525561235830184,566,9-21,1
0.796752630116747,0.472216048010669,567,9-22,1
0.796752630116747,0.427761724827739,568,9-23,1
0.796752630116747,0.36997110468993,569,9-24,1
0.796752630116747,0.632251611469215,570,9-3,1
0.796752630116747,0.643365192264947,571,9-4,1
0.796752630116747,0.674483218492998,572,9-5,1
0.796752630116747,0.663369637697265,573,9-6,1
0.796752630116747,0.674483218492998,574,9-7,1
0.796752630116747,0.663369637697265,575,9-8,1
0.796752630116747,0.65447877306068,576,9-9,1
0.8096237219236,0.621138030673483,1,10-1,1
0.8096237219236,0.703378528561902,2,10-10,1
0.8096237219236,0.723382973994221,3,10-11,1
0.8096237219236,0.723382973994221,4,10-12,1
0.8096237219236,0.723382973994221,5,10-13,1
0.8096237219236,0.734496554789954,6,10-14,1
0.8096237219236,0.754501000222272,7,10-15,1
0.8096237219236,0.674483218492998,8,10-16,1
0.8096237219236,0.723382973994221,9,10-17,1
0.8096237219236,0.674483218492998,10,10-18,1
0.8096237219236,0.621138030673483,11,10-19,1
0.8096237219236,0.632251611469215,12,10-2,1
0.8096237219236,0.601133585241165,13,10-20,1
0.8096237219236,0.536674816625916,14,10-21,1
0.8096237219236,0.472216048010669,15,10-22,1
0.8096237219236,0.381084685485663,16,10-23,1
0.8096237219236,0.312180484552123,17,10-24,1
0.8096237219236,0.663369637697265,18,10-3,1
0.8096237219236,0.674483218492998,19,10-4,1
0.8096237219236,0.683374083129584,20,10-5,1
0.8096237219236,0.703378528561902,21,10-6,1
0.8096237219236,0.714492109357635,22,10-7,1
0.8096237219236,0.714492109357635,23,10-8,1
0.8096237219236,0.714492109357635,24,10-9,1
0.8096237219236,0.674483218492998,25,1-1,1
0.8096237219236,0.663369637697265,26,1-10,1
0.8096237219236,0.663369637697265,27,1-11,1
0.8096237219236,0.621138030673483,28,11-1,1
0.8096237219236,0.714492109357635,29,11-10,1
0.8096237219236,0.723382973994221,30,11-11,1
0.8096237219236,0.734496554789954,31,11-12,1
