alpha	x	y	density	level	piece
0.1018	0.926997245179063	0.84435261707989	1.1285354503567e-06	1	1
0.1018	0.936179981634527	0.84435261707989	7.88640221165702e-07	1	1
0.1018	0.945362718089991	0.84435261707989	5.44670236793813e-07	1	1
0.1	0.954545454545455	0.84435261707989	3.73571334186032e-07	1	1
0.1	0.0454545454545454	0.853535353535354	2.94953532403752e-19	1	1
0.1	0.0546372819100092	0.853535353535354	1.15722677060952e-18	1	1
0.1	0.0638200183654729	0.853535353535354	4.39014013560579e-18	1	1
0.1	0.0730027548209366	0.853535353535354	1.6104312872989e-17	1	1
0.1	0.0821854912764003	0.853535353535354	5.7124189073036e-17	1	1
0.1	0.0913682277318641	0.853535353535354	1.9594017734596e-16	1	1
0.1	0.100550964187328	0.853535353535354	6.49928752462269e-16	1	1
0.1	0.109733700642792	0.853535353535354	2.08478786684511e-15	1	1
0.1	0.118916437098255	0.853535353535354	6.46738964360088e-15	1	1
0.1	0.128099173553719	0.853535353535354	1.94037991405489e-14	1	1
0.1	0.137281910009183	0.853535353535354	5.63063460930817e-14	1	1
0.1	0.146464646464646	0.853535353535354	1.58039639446827e-13	1	1
0.1	0.15564738292011	0.853535353535354	4.29083202594752e-13	1	1
0.1	0.164830119375574	0.853535353535354	1.12698025483229e-12	1	1
0.1	0.174012855831038	0.853535353535354	2.86369785691998e-12	1	1
0.1	0.183195592286501	0.853535353535354	7.04069795801371e-12	1	1
0.1	0.192378328741965	0.853535353535354	1.67505346269141e-11	1	1
0.1	0.201561065197429	0.853535353535354	3.85672518692105e-11	1	1
0.1	0.210743801652893	0.853535353535354	8.59497815551436e-11	1	1
0.1	0.219926538108356	0.853535353535354	1.85426959798916e-10	1	1
0.1	0.22910927456382	0.853535353535354	3.87325850093966e-10	1	1
0.1	0.238292011019284	0.853535353535354	7.83496699789791e-10	1	1
0.1	0.247474747474747	0.853535353535354	1.53512994461518e-09	1	1
0.1	0.256657483930211	0.853535353535354	2.91406804804059e-09	1	1
0.1	0.265840220385675	0.853535353535354	5.36055291116071e-09	1	1
0.1	0.275022956841139	0.853535353535354	9.55858042263576e-09	1	1
0.1	0.284205693296602	0.853535353535354	1.65264526540561e-08	1	1
0.1	0.293388429752066	0.853535353535354	2.77144870663245e-08	1	1
0.1	0.30257116620753	0.853535353535354	4.50944849750658e-08	1	1
0.1	0.311753902662994	0.853535353535354	7.12176290474319e-08	1	1
0.1	0.320936639118457	0.853535353535354	1.0921104145429e-07	1	1
0.1	0.330119375573921	0.853535353535354	1.62681056456206e-07	1	1
0.1	0.339302112029385	0.853535353535354	2.35496190854488e-07	1	1
0.1	0.348484848484848	0.853535353535354	3.31436814332545e-07	1	1
0.1	0.357667584940312	0.853535353535354	4.53721697633881e-07	1	1
0.1018	0.366850321395776	0.853535353535354	6.04451325229932e-07	1	1
0.1018	0.37603305785124	0.853535353535354	7.84038664381962e-07	1	1
0.1018	0.385215794306703	0.853535353535354	9.90722540865803e-07	1	1
0.1018	0.394398530762167	0.853535353535354	1.22026914230186e-06	1	1
0.1018	0.403581267217631	0.853535353535354	1.46595765564047e-06	1	1
0.1036	0.412764003673095	0.853535353535354	1.71891488051745e-06	1	1
0.1036	0.421946740128558	0.853535353535354	1.96881424799851e-06	1	1
0.1036	0.431129476584022	0.853535353535354	2.20489516527034e-06	1	1
0.1036	0.440312213039486	0.853535353535354	2.41719984740031e-06	1	1
0.1054	0.449494949494949	0.853535353535354	2.59787730450485e-06	1	1
0.1054	0.458677685950413	0.853535353535354	2.74237538143726e-06	1	1
0.1054	0.467860422405877	0.853535353535354	2.85033498514919e-06	1	1
0.1054	0.477043158861341	0.853535353535354	2.92601613772669e-06	1	1
0.1054	0.486225895316804	0.853535353535354	2.97812311695121e-06	1	1
0.1054	0.495408631772268	0.853535353535354	3.01895724515802e-06	1	1
0.1054	0.504591368227732	0.853535353535354	3.06291336392142e-06	1	1
0.1054	0.513774104683196	0.853535353535354	3.12444858019548e-06	1	1
0.1054	0.522956841138659	0.853535353535354	3.21577808912658e-06	1	1
0.1054	0.532139577594123	0.853535353535354	3.34466649506024e-06	1	1
0.1054	0.541322314049587	0.853535353535354	3.51274527293998e-06	1	1
0.1072	0.55050505050505	0.853535353535354	3.71475819690843e-06	1	1
0.1072	0.559687786960514	0.853535353535354	3.93899461787708e-06	1	1
0.1072	0.568870523415978	0.853535353535354	4.16892830385357e-06	1	1
0.1072	0.578053259871442	0.853535353535354	4.38579181606963e-06	1	1
0.109	0.587235996326905	0.853535353535354	4.57156864773236e-06	1	1
0.109	0.596418732782369	0.853535353535354	4.71176625736432e-06	1	1
0.109	0.605601469237833	0.853535353535354	4.79739892136085e-06	1	1
0.109	0.614784205693297	0.853535353535354	4.82585554259196e-06	1	1
0.109	0.62396694214876	0.853535353535354	4.80068187264662e-06	1	1
0.109	0.633149678604224	0.853535353535354	4.73064888978968e-06	1	1
0.109	0.642332415059688	0.853535353535354	4.62868290708932e-06	1	1
0.1072	0.651515151515151	0.853535353535354	4.51121330687321e-06	1	1
0.1072	0.660697887970615	0.853535353535354	4.39824174016412e-06	1	1
0.1072	0.669880624426079	0.853535353535354	4.31402755627359e-06	1	1
0.1072	0.679063360881543	0.853535353535354	4.28785575219544e-06	1	1
0.1072	0.688246097337006	0.853535353535354	4.35406201958743e-06	1	1
0.1072	0.69742883379247	0.853535353535354	4.55045929903976e-06	1	1
0.109	0.706611570247934	0.853535353535354	4.9145946974128e-06	1	1
0.109	0.715794306703397	0.853535353535354	5.47782602284992e-06	1	1
0.1108	0.724977043158861	0.853535353535354	6.25791709918598e-06	1	1
0.1126	0.734159779614325	0.853535353535354	7.25152234183068e-06	1	1
0.1144	0.743342516069789	0.853535353535354	8.42835764671448e-06	1	1
0.118	0.752525252525252	0.853535353535354	9.72886643674913e-06	1	1
0.1198	0.761707988980716	0.853535353535354	1.10667074682646e-05	1	1
0.1216	0.77089072543618	0.853535353535354	1.23364664965764e-05	1	1
0.1234	0.780073461891644	0.853535353535354	1.34258186570492e-05	1	1
0.1252	0.789256198347107	0.853535353535354	1.42302382497794e-05	1	1
0.1252	0.798438934802571	0.853535353535354	1.46675890322595e-05	1	1
0.1252	0.807621671258035	0.853535353535354	1.46897766929298e-05	1	1
0.1252	0.816804407713498	0.853535353535354	1.42891863022641e-05	1	1
0.1234	0.825987144168962	0.853535353535354	1.34987368842041e-05	1	1
0.1216	0.835169880624426	0.853535353535354	1.23857650618591e-05	1	1
0.1198	0.84435261707989	0.853535353535354	1.10412237920823e-05	1	1
0.1162	0.853535353535354	0.853535353535354	9.56651948837725e-06	1	1
0.1144	0.862718089990817	0.853535353535354	8.06052986934008e-06	1	1
0.1126	0.871900826446281	0.853535353535354	6.60895955762394e-06	1	1
0.109	0.881083562901745	0.853535353535354	5.27738411338461e-06	1	1
0.1072	0.890266299357209	0.853535353535354	4.10837793487139e-06	1	1
0.1054	0.899449035812672	0.853535353535354	3.12227997048628e-06	1	1
0.1036	0.908631772268136	0.853535353535354	2.32059947742694e-06	1	1
0.1036	0.9178145087236	0.853535353535354	1.690858962461e-06	1	1
0.1018	0.926997245179063	0.853535353535354	1.211764344825e-06	1	1
0.1018	0.936179981634527	0.853535353535354	8.57872891913373e-07	1	1
0.1018	0.945362718089991	0.853535353535354	6.03275587113838e-07	1	1
0.1	0.954545454545455	0.853535353535354	4.24126311888199e-07	1	1
0.1	0.0454545454545454	0.862718089990817	2.05721727994826e-19	1	1
0.1	0.0546372819100092	0.862718089990817	8.07296912293369e-19	1	1
0.1	0.0638200183654729	0.862718089990817	3.06333257663971e-18	1	1
0.1	0.0730027548209366	0.862718089990817	1.1240183075985e-17	1	1
0.1	0.0821854912764003	0.862718089990817	3.98825712163349e-17	1	1
0.1	0.0913682277318641	0.862718089990817	1.36847636436359e-16	1	1
0.1	0.100550964187328	0.862718089990817	4.54100135850173e-16	1	1
0.1	0.109733700642792	0.862718089990817	1.4572837509378e-15	1	1
0.1	0.118916437098255	0.862718089990817	4.52308993575393e-15	1	1
0.1	0.128099173553719	0.862718089990817	1.35783865214908e-14	1	1
0.1	0.137281910009183	0.862718089990817	3.9428414481454e-14	1	1
0.1	0.146464646464646	0.862718089990817	1.10751221017293e-13	1	1
0.1	0.15564738292011	0.862718089990817	3.0095361668133e-13	1	1
0.1	0.164830119375574	0.862718089990817	7.91226024660364e-13	1	1
0.1	0.174012855831038	0.862718089990817	2.01277136668907e-12	1	1
0.1	0.183195592286501	0.862718089990817	4.9548378812535e-12	1	1
0.1	0.192378328741965	0.862718089990817	1.18048267889918e-11	1	1
0.1	0.201561065197429	0.862718089990817	2.72235853211288e-11	1	1
0.1	0.210743801652893	0.862718089990817	6.0779027508392e-11	1	1
0.1	0.219926538108356	0.862718089990817	1.31389119011208e-10	1	1
0.1	0.22910927456382	0.862718089990817	2.75070830523708e-10	1	1
0.1	0.238292011019284	0.862718089990817	5.57827024946017e-10	1	1
0.1	0.247474747474747	0.862718089990817	1.09603204055199e-09	1	1
0.1	0.256657483930211	0.862718089990817	2.08700291140687e-09	1	1
0.1	0.265840220385675	0.862718089990817	3.85225502392309e-09	1	1
0.1	0.275022956841139	0.862718089990817	6.89483344414118e-09	1	1
0.1	0.284205693296602	0.862718089990817	1.19696698510308e-08	1	1
0.1	0.293388429752066	0.862718089990817	2.01618746103865e-08	1	1
0.1	0.30257116620753	0.862718089990817	3.29623343203694e-08	1	1
0.1	0.311753902662994	0.862718089990817	5.23236334720572e-08	1	1
0.1	0.320936639118457	0.862718089990817	8.067355767692e-08	1	1
0.1	0.330119375573921	0.862718089990817	1.2086031556815e-07	1	1
0.1	0.339302112029385	0.862718089990817	1.7600548023822e-07	1	1
0.1	0.348484848484848	0.862718089990817	2.49249486443713e-07	1	1
0.1	0.357667584940312	0.862718089990817	3.4339112374314e-07	1	1
0.1	0.366850321395776	0.862718089990817	4.60445656601305e-07	1	1
0.1018	0.37603305785124	0.862718089990817	6.01172395460897e-07	1	1
0.1018	0.385215794306703	0.862718089990817	7.64645994788124e-07	1	1
0.1018	0.394398530762167	0.862718089990817	9.479596421005e-07	1	1
0.1018	0.403581267217631	0.862718089990817	1.14614652356399e-06	1	1
0.1018	0.412764003673095	0.862718089990817	1.35238519309375e-06	1	1
0.1036	0.421946740128558	0.862718089990817	1.55851581067173e-06	1	1
0.1036	0.431129476584022	0.862718089990817	1.75584349569477e-06	1	1
0.1036	0.440312213039486	0.862718089990817	1.9361516084318e-06	1	1
0.1036	0.449494949494949	0.862718089990817	2.09280186067524e-06	1	1
0.1036	0.458677685950413	0.862718089990817	2.22176797396278e-06	1	1
0.1036	0.467860422405877	0.862718089990817	2.32243953164123e-06	1	1
0.1036	0.477043158861341	0.862718089990817	2.39804354316756e-06	1	1
0.1036	0.486225895316804	0.862718089990817	2.45556245778608e-06	1	1
0.1036	0.495408631772268	0.862718089990817	2.50507921225196e-06	1	1
0.1054	0.504591368227732	0.862718089990817	2.5585537800806e-06	1	1
0.1054	0.513774104683196	0.862718089990817	2.62813095660202e-06	1	1
0.1054	0.522956841138659	0.862718089990817	2.72418739012841e-06	1	1
0.1054	0.532139577594123	0.862718089990817	2.85342637295323e-06	1	1
0.1054	0.541322314049587	0.862718089990817	3.01738921654003e-06	1	1
0.1054	0.55050505050505	0.862718089990817	3.21173704246378e-06	1	1
0.1054	0.559687786960514	0.862718089990817	3.42654435025104e-06	1	1
0.1072	0.568870523415978	0.862718089990817	3.64764260389237e-06	1	1
0.1072	0.578053259871442	0.862718089990817	3.85880195520561e-06	1	1
0.1072	0.587235996326905	0.862718089990817	4.04431531193499e-06	1	1
0.1072	0.596418732782369	0.862718089990817	4.19143109756003e-06	1	1
0.1072	0.605601469237833	0.862718089990817	4.29212424028161e-06	1	1
0.1072	0.614784205693297	0.862718089990817	4.34390226135579e-06	1	1
0.1072	0.62396694214876	0.862718089990817	4.34965630962828e-06	1	1
0.1072	0.633149678604224	0.862718089990817	4.31688009732187e-06	1	1
0.1072	0.642332415059688	0.862718089990817	4.25677596776642e-06	1	1
0.1072	0.651515151515151	0.862718089990817	4.18376214625816e-06	1	1
0.1072	0.660697887970615	0.862718089990817	4.11567124592277e-06	1	1
0.1072	0.669880624426079	0.862718089990817	4.07454924147315e-06	1	1
0.1072	0.679063360881543	0.862718089990817	4.08755146344255e-06	1	1
0.1072	0.688246097337006	0.862718089990817	4.18713732022453e-06	1	1
0.1072	0.69742883379247	0.862718089990817	4.40971477922883e-06	1	1
0.109	0.706611570247934	0.862718089990817	4.79214053346224e-06	1	1
0.109	0.715794306703397	0.862718089990817	5.36601490992817e-06	1	1
0.1108	0.724977043158861	0.862718089990817	6.15040562513493e-06	1	1
0.1126	0.734159779614325	0.862718089990817	7.14430936309561e-06	1	1
0.1144	0.743342516069789	0.862718089990817	8.32060949663254e-06	1	1
0.1162	0.752525252525252	0.862718089990817	9.62333811422194e-06	1	1
0.1198	0.761707988980716	0.862718089990817	1.0969613900891e-05	1	1
0.1216	0.77089072543618	0.862718089990817	1.22567458769737e-05	1	1
0.1234	0.780073461891644	0.862718089990817	1.33738467466862e-05	1	1
0.1252	0.789256198347107	0.862718089990817	1.42161744071005e-05	1	1
0.1252	0.798438934802571	0.862718089990817	1.46996318119584e-05	1	1
0.127	0.807621671258035	0.862718089990817	1.47726511030182e-05	1	1
0.1252	0.816804407713498	0.862718089990817	1.44231585632487e-05	1	1
0.1234	0.825987144168962	0.862718089990817	1.36793558042934e-05	1	1
0.1216	0.835169880624426	0.862718089990817	1.26043818926594e-05	1	1
0.1198	0.84435261707989	0.862718089990817	1.12861803197478e-05	1	1
0.118	0.853535353535354	0.862718089990817	9.82475837021668e-06	1	1
0.1144	0.862718089990817	0.862718089990817	8.31930603496216e-06	1	1
0.1126	0.871900826446281	0.862718089990817	6.85733353765247e-06	1	1
0.109	0.881083562901745	0.862718089990817	5.50725210892347e-06	1	1
0.1072	0.890266299357209	0.862718089990817	4.31491486146587e-06	1	1
0.1054	0.899449035812672	0.862718089990817	3.30380587233789e-06	1	1
0.1036	0.908631772268136	0.862718089990817	2.47799272588167e-06	1	1
0.1036	0.9178145087236	0.862718089990817	1.82670791722656e-06	1	1
0.1018	0.926997245179063	0.862718089990817	1.32946422123841e-06	1	1
0.1018	0.936179981634527	0.862718089990817	9.60842745000587e-07	1	1
0.1018	0.945362718089991	0.862718089990817	6.94408107228657e-07	1	1
0.1	0.954545454545455	0.862718089990817	5.0551086970501e-07	1	1
0.1	0.0454545454545454	0.871900826446281	1.36031618117387e-19	1	1
0.1	0.0546372819100092	0.871900826446281	5.33949056894252e-19	1	1
0.1	0.0638200183654729	0.871900826446281	2.02666899344016e-18	1	1
0.1	0.0730027548209366	0.871900826446281	7.43877884905607e-18	1	1
0.1	0.0821854912764003	0.871900826446281	2.64040695256413e-17	1	1
0.1	0.0913682277318641	0.871900826446281	9.06373238805924e-17	1	1
0.1	0.100550964187328	0.871900826446281	3.00904816599251e-16	1	1
0.1	0.109733700642792	0.871900826446281	9.66181030187367e-16	1	1
0.1	0.118916437098255	0.871900826446281	3.00067877674418e-15	1	1
0.1	0.128099173553719	0.871900826446281	9.01445987448624e-15	1	1
0.1	0.137281910009183	0.871900826446281	2.61969241330182e-14	1	1
0.1	0.146464646464646	0.871900826446281	7.36523305932717e-14	1	1
0.1	0.15564738292011	0.871900826446281	2.00349356582323e-13	1	1
0.1	0.164830119375574	0.871900826446281	5.27350374197058e-13	1	1
0.1	0.174012855831038	0.871900826446281	1.34329185229934e-12	1	1
0.1	0.183195592286501	0.871900826446281	3.31174698637531e-12	1	1
0.1	0.192378328741965	0.871900826446281	7.90354145278477e-12	1	1
0.1	0.201561065197429	0.871900826446281	1.82613591158241e-11	1	1
0.1	0.210743801652893	0.871900826446281	4.08570868906418e-11	1	1
0.1	0.219926538108356	0.871900826446281	8.85336477557137e-11	1	1
0.1	0.22910927456382	0.871900826446281	1.85843561626441e-10	1	1
0.1	0.238292011019284	0.871900826446281	3.77993562576012e-10	1	1
0.1	0.247474747474747	0.871900826446281	7.45120525036494e-10	1	1
0.1	0.256657483930211	0.871900826446281	1.42393204208727e-09	1	1
0.1	0.265840220385675	0.871900826446281	2.63873349610541e-09	1	1
0.1	0.275022956841139	0.871900826446281	4.74324218717644e-09	1	1
0.1	0.284205693296602	0.871900826446281	8.27303662196174e-09	1	1
0.1	0.293388429752066	0.871900826446281	1.40057530999771e-08	1	1
0.1	0.30257116620753	0.871900826446281	2.30221896773219e-08	1	1
0.1	0.311753902662994	0.871900826446281	3.67566689935235e-08	1	1
0.1	0.320936639118457	0.871900826446281	5.70202339257403e-08	1	1
0.1	0.330119375573921	0.871900826446281	8.59769381987463e-08	1	1
0.1	0.339302112029385	0.871900826446281	1.26053451485576e-07	1	1
0.1	0.348484848484848	0.871900826446281	1.79767178787049e-07	1	1
0.1	0.357667584940312	0.871900826446281	2.49469173651899e-07	1	1
0.1	0.366850321395776	0.871900826446281	3.37015007706415e-07	1	1
0.1	0.37603305785124	0.871900826446281	4.43397253567019e-07	1	1
0.1018	0.385215794306703	0.871900826446281	5.68393204363728e-07	1	1
0.1018	0.394398530762167	0.871900826446281	7.10295449160261e-07	1	1
0.1018	0.403581267217631	0.871900826446281	8.65795576630563e-07	1	1
0.1018	0.412764003673095	0.871900826446281	1.03007907115841e-06	1	1
0.1018	0.421946740128558	0.871900826446281	1.1971623023718e-06	1	1
0.1018	0.431129476584022	0.871900826446281	1.36046432492937e-06	1	1
0.1018	0.440312213039486	0.871900826446281	1.51356410594112e-06	1	1
0.1036	0.449494949494949	0.871900826446281	1.65105589779152e-06	1	1
0.1036	0.458677685950413	0.871900826446281	1.76938834662634e-06	1	1
0.1036	0.467860422405877	0.871900826446281	1.86755999495095e-06	1	1
0.1036	0.477043158861341	0.871900826446281	1.94754570409942e-06	1	1
0.1036	0.486225895316804	0.871900826446281	2.01434508609352e-06	1	1
0.1036	0.495408631772268	0.871900826446281	2.0755768572243e-06	1	1
0.1036	0.504591368227732	0.871900826446281	2.14059574472596e-06	1	1
0.1036	0.513774104683196	0.871900826446281	2.21918388172024e-06	1	1
0.1036	0.522956841138659	0.871900826446281	2.31996247688325e-06	1	1
0.1036	0.532139577594123	0.871900826446281	2.44876581530359e-06	1	1
0.1054	0.541322314049587	0.871900826446281	2.60728951832958e-06	1	1
0.1054	0.55050505050505	0.871900826446281	2.79233413925703e-06	1	1
0.1054	0.559687786960514	0.871900826446281	2.99588795520473e-06	1	1
0.1054	0.568870523415978	0.871900826446281	3.20612813912617e-06	1	1
0.1054	0.578053259871442	0.871900826446281	3.40920030035784e-06	1	1
0.1072	0.587235996326905	0.871900826446281	3.59142579012551e-06	1	1
0.1072	0.596418732782369	0.871900826446281	3.74145852356576e-06	1	1
0.1072	0.605601469237833	0.871900826446281	3.85192534676533e-06	1	1
0.1072	0.614784205693297	0.871900826446281	3.92024887740569e-06	1	1
0.1072	0.62396694214876	0.871900826446281	3.94862498474767e-06	1	1
0.1072	0.633149678604224	0.871900826446281	3.94341667636535e-06	1	1
0.1072	0.642332415059688	0.871900826446281	3.9144226789084e-06	1	1
0.1072	0.651515151515151	0.871900826446281	3.87449626117363e-06	1	1
0.1072	0.660697887970615	0.871900826446281	3.83980054468503e-06	1	1
0.1072	0.669880624426079	0.871900826446281	3.83063833610919e-06	1	1
0.1072	0.679063360881543	0.871900826446281	3.87239959805348e-06	1	1
0.1072	0.688246097337006	0.871900826446281	3.99587096823445e-06	1	1
0.1072	0.69742883379247	0.871900826446281	4.23607708430419e-06	1	1
0.109	0.706611570247934	0.871900826446281	4.6290427225e-06	1	1
0.109	0.715794306703397	0.871900826446281	5.20636253013179e-06	1	1
0.1108	0.724977043158861	0.871900826446281	5.98813660978724e-06	1	1
0.1126	0.734159779614325	0.871900826446281	6.97550133184475e-06	1	1
0.1144	0.743342516069789	0.871900826446281	8.1444531902941e-06	1	1
0.1162	0.752525252525252	0.871900826446281	9.44275295324195e-06	1	1
0.1198	0.761707988980716	0.871900826446281	1.07913134266625e-05	1	1
0.1216	0.77089072543618	0.871900826446281	1.20906466982264e-05	1	1
